,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,target
391,-0.6875,-0.2,-0.380952,-0.338843,-0.774194,-0.272727,-0.326316,-0.4375,-0.6875,-0.145631,-0.263158,-0.3125,-0.677419,-0.115385,-0.195652,-0.271186,-0.6875,-0.184466,-0.277108,-0.382114,-0.569231,-0.184466,-0.288889,-0.312,-0.5,-0.211538,-0.310345,-0.45,-0.569231,-0.188119,-0.305263,-0.359375,-0.59375,-0.145631,-0.221053,-0.296875,1.0
392,-0.6875,-0.236364,-0.190476,-0.289256,-0.677419,-0.163636,-0.0736842,-0.265625,-0.6875,-0.106796,-0.157895,-0.265625,-0.677419,-0.153846,-0.26087,-0.305085,-0.6875,-0.0679612,-0.156627,-0.284553,-0.661538,0.00970874,0.0222222,-0.216,-0.65625,0,-0.0114943,-0.25,-0.630769,-0.049505,-0.0315789,-0.21875,-0.75,-0.126214,-0.178947,-0.21875,1.0
393,-0.6875,-0.254545,-0.261905,-0.322314,-0.677419,-0.2,-0.221053,-0.359375,-0.6875,-0.145631,-0.221053,-0.296875,-0.741935,-0.288462,-0.304348,-0.355932,-0.65625,-0.126214,-0.301205,-0.333333,-0.630769,-0.126214,-0.222222,-0.264,-0.8125,-0.153846,-0.287356,-0.333333,-0.784615,-0.207921,-0.284211,-0.296875,-0.71875,-0.145631,-0.115789,-0.296875,1.0
394,-0.6875,0.0181818,0.142857,-0.140496,-0.580645,-0.0545455,0.0526316,-0.1875,-0.59375,-0.145631,-0.136842,-0.296875,-0.741935,-0.0769231,-0.0652174,-0.288136,-0.75,-0.126214,-0.204819,-0.333333,-0.630769,-0.203883,-0.222222,-0.328,-0.71875,0,-0.0114943,-0.266667,-0.692308,-0.128713,-0.2,-0.234375,-0.71875,-0.145631,-0.2,-0.296875,1.0
395,-0.6875,0.0363636,-0.119048,-0.289256,-0.580645,0.109091,-0.0105263,-0.203125,-0.46875,0.184466,0.157895,-0.09375,-0.451613,0.115385,-0.108696,-0.220339,-0.59375,0.0485437,-0.180723,-0.268293,-0.569231,0.126214,0.0666667,-0.136,-0.5,0.0769231,-0.0114943,-0.216667,-0.353846,0.188119,-0.0315789,-0.1875,-0.5,0.0873786,0.0526316,-0.1875,1.0
396,-0.71875,-0.127273,-0.238095,-0.256198,-0.612903,-0.272727,-0.368421,-0.296875,-0.5,-0.223301,-0.284211,-0.359375,-0.612903,-0.115385,-0.130435,-0.220339,-0.625,-0.242718,-0.277108,-0.382114,-0.6,-0.242718,-0.288889,-0.376,-0.46875,-0.0769231,-0.333333,-0.35,-0.569231,-0.128713,-0.410526,-0.3125,-0.59375,-0.145631,-0.326316,-0.3125,1.0
397,-0.71875,-0.163636,-0.0238095,-0.173554,-0.709677,-0.0909091,-0.0947368,-0.28125,-0.8125,-0.242718,-0.242105,-0.328125,-0.677419,-0.0769231,0.0434783,-0.20339,-0.78125,-0.0679612,-0.0120482,-0.252033,-0.661538,-0.145631,-0.133333,-0.248,-0.6875,-0.192308,-0.149425,-0.3,-0.661538,-0.0891089,-0.0736842,-0.265625,-0.6875,-0.106796,-0.157895,-0.265625,1.0
398,-0.71875,-0.163636,-0.119048,-0.239669,-0.612903,-0.0909091,-0.0947368,-0.28125,-0.71875,-0.106796,-0.242105,-0.28125,-0.677419,0,-0.217391,-0.271186,-0.6875,0.00970874,-0.108434,-0.317073,-0.661538,0.00970874,-0.133333,-0.248,-0.6875,-0.115385,-0.149425,-0.3,-0.661538,-0.00990099,0.0105263,-0.21875,-0.59375,-0.0291262,-0.0736842,-0.21875,1.0
399,-0.71875,-0.218182,-0.285714,-0.355372,-0.612903,-0.218182,-0.326316,-0.28125,-0.71875,-0.242718,-0.242105,-0.28125,-0.580645,-0.0769231,-0.0434783,-0.20339,-0.59375,-0.145631,-0.204819,-0.365854,-0.661538,-0.145631,-0.133333,-0.296,-0.59375,-0.0384615,0.0344828,-0.25,-0.569231,0.0693069,0.0105263,-0.21875,-0.59375,-0.0291262,-0.0736842,-0.265625,1.0
400,-0.71875,-0.272727,-0.428571,-0.38843,-0.612903,-0.2,-0.368421,-0.296875,-0.625,-0.145631,-0.284211,-0.359375,-0.709677,-0.173077,-0.369565,-0.338983,-0.625,-0.106796,-0.373494,-0.333333,-0.476923,-0.0291262,-0.0444444,-0.2,-0.6875,-0.153846,-0.264368,-0.35,-0.569231,-0.049505,-0.178947,-0.3125,-0.59375,0.106796,-0.0105263,-0.203125,1.0
401,-0.71875,-0.290909,-0.285714,-0.305785,-0.612903,-0.290909,-0.242105,-0.328125,-0.625,-0.165049,-0.242105,-0.328125,-0.677419,-0.153846,-0.217391,-0.322034,-0.6875,-0.145631,-0.301205,-0.365854,-0.569231,0.00970874,-0.133333,-0.248,-0.59375,-0.0384615,-0.0574713,-0.3,-0.569231,-0.0891089,0.0105263,-0.265625,-0.46875,-0.0291262,0.0105263,-0.21875,1.0
402,-0.75,-0.381818,-0.404762,-0.438017,-0.741935,-0.327273,-0.263158,-0.34375,-0.65625,-0.126214,-0.263158,-0.28125,-0.806452,-0.0769231,-0.0652174,-0.237288,-0.8125,-0.145631,-0.325301,-0.349593,-0.784615,-0.223301,-0.244444,-0.28,-0.71875,-0.115385,0.0114943,-0.183333,-0.692308,-0.00990099,-0.0947368,-0.28125,-0.8125,-0.242718,-0.242105,-0.328125,1.0
403,-0.78125,-0.2,-0.309524,-0.338843,-0.677419,-0.127273,-0.178947,-0.265625,-0.6875,0.00970874,-0.178947,-0.265625,-0.677419,-0.115385,-0.195652,-0.271186,-0.59375,-0.0291262,-0.0843373,-0.317073,-0.661538,-0.106796,-0.111111,-0.248,-0.59375,-0.0769231,-0.218391,-0.266667,-0.569231,-0.049505,-0.221053,-0.234375,-0.6875,-0.0679612,-0.136842,-0.1875,1.0
404,-0.78125,-0.272727,-0.309524,-0.404959,-0.774194,-0.2,-0.263158,-0.3125,-0.6875,-0.0679612,-0.178947,-0.265625,-0.677419,-0.25,-0.369565,-0.338983,-0.6875,-0.106796,-0.180723,-0.317073,-0.569231,-0.0291262,-0.0222222,-0.248,-0.6875,-0.0769231,-0.126437,-0.333333,-0.569231,-0.049505,-0.221053,-0.234375,-0.59375,-0.0679612,-0.221053,-0.234375,1.0
405,-0.8125,-0.0545455,-0.261905,-0.256198,-0.677419,-0.0545455,-0.0315789,-0.234375,-0.5,0.165049,0.136842,-0.015625,-0.645161,-0.0769231,-0.130435,-0.288136,-0.65625,0.00970874,-0.0361446,-0.268293,-0.507692,0.165049,0.111111,-0.136,-0.5,0.0769231,0.264368,-0.15,-0.476923,0.108911,0.0526316,-0.1875,-0.5,0.00970874,0.0526316,-0.1875,1.0
406,0.0625,0.327273,0.238095,-0.0247934,0.225806,0.563636,0.410526,0.046875,0.0625,0.669903,0.515789,0.109375,0.129032,0.634615,0.434783,0.152542,0.21875,0.650485,0.638554,0.0894309,0.230769,0.650485,0.644444,0.104,0.0625,0.692308,0.517241,0.116667,0.0769231,0.742574,0.452632,0.125,-0.0625,0.631068,0.557895,0.125,1.0
407,0.0625,0.327273,0.333333,-0.0247934,-0.0322581,0.327273,0.305263,-0.015625,-0.1875,0.339806,0.221053,-0.015625,-0.258065,0.307692,0.23913,-0.0338983,-0.28125,0.242718,0.180723,-0.0894309,-0.384615,0.242718,0.222222,-0.088,-0.375,0.442308,0.402299,-0.0666667,-0.446154,0.287129,0.263158,-0.09375,-0.46875,0.184466,0.0736842,-0.09375,1.0
408,0.0625,0.363636,0.380952,-0.0578512,0.0967742,0.6,0.452632,0.0625,0.0625,0.708738,0.452632,0.125,0.16129,0.692308,0.456522,0.169492,0,0.708738,0.542169,0.105691,0.0153846,0.708738,0.666667,0.104,0.125,0.634615,0.724138,0.0833333,0.261538,0.762376,0.642105,0.15625,0.25,0.728155,0.642105,0.09375,1.0
409,0.0625,0.436364,0.619048,0.173554,0.225806,0.527273,0.663158,0.125,-0.15625,0.456311,0.452632,0.0625,0.0322581,0.615385,0.456522,0.169492,0.25,0.708738,0.662651,0.105691,-0.107692,0.631068,0.555556,0.104,-0.125,0.384615,0.494253,0.0833333,-0.0153846,0.584158,0.515789,0.15625,-0.03125,0.650485,0.515789,0.09375,1.0
410,0.0625,0.527273,0.380952,-0.0578512,-0.129032,0.436364,0.347368,-0.09375,-0.28125,0.456311,0.347368,-0.09375,-0.0967742,0.365385,0.26087,-0.0169492,-0.125,0.456311,0.325301,-0.0731707,-0.230769,0.378641,0.244444,-0.072,-0.25,0.307692,0.264368,-0.1,-0.230769,0.425743,0.326316,-0.078125,-0.25,0.320388,0.221053,-0.125,1.0
411,0.09375,0.163636,0.261905,-0.0247934,0.129032,0.236364,0.136842,-0.09375,-0.03125,0.320388,0.136842,-0.09375,-0.258065,0.0769231,0.0217391,-0.118644,-0.1875,0.165049,0.060241,-0.170732,-0.169231,0.0873786,0.111111,-0.168,-0.28125,0.230769,0.103448,-0.133333,-0.384615,0.207921,0.0736842,-0.15625,-0.15625,0.106796,-0.0947368,-0.15625,1.0
412,0.09375,0.309091,0.261905,-0.107438,0.258065,0.527273,0.536842,0.109375,0.09375,0.631068,0.536842,0.109375,-0.16129,0.230769,0.108696,-0.186441,0.0625,0.417476,0.253012,-0.0569106,0.2,0.669903,0.488889,0.072,-0.15625,0.384615,0.195402,-0.133333,0.107692,0.683168,0.452632,0.125,0.21875,0.650485,0.557895,0.125,1.0
413,0.09375,0.309091,0.261905,0.0413223,0.129032,0.309091,0.326316,-0.015625,0.09375,0.553398,0.326316,-0.015625,-0.16129,0.326923,0.195652,0,-0.28125,0.165049,0.060241,-0.235772,-0.261538,0.165049,0.2,-0.168,-0.40625,0.230769,0.195402,-0.133333,-0.384615,0.267327,0.0736842,-0.109375,-0.40625,0.320388,0.263158,-0.046875,1.0
414,0.09375,0.309091,0.285714,-0.0578512,-0.129032,0.309091,0.347368,-0.046875,-0.28125,0.398058,0.347368,-0.046875,-0.129032,0.346154,0.23913,0.0338983,-0.46875,0.359223,0.301205,-0.0243902,-0.569231,0.184466,0.133333,-0.136,-0.46875,0.288462,0.333333,-0.05,-0.569231,0.148515,0.0947368,-0.15625,-0.6875,-0.106796,-0.157895,-0.265625,1.0
415,0.09375,0.381818,0.285714,-0.123967,0,0.309091,0.157895,-0.15625,-0.15625,0.242718,-0.0105263,-0.15625,0.0967742,0.692308,0.434783,0.152542,-0.0625,0.631068,0.39759,-0.0894309,-0.261538,0.359223,0.222222,-0.184,0,0.692308,0.655172,0.0666667,0.0153846,0.742574,0.473684,0.078125,0,0.533981,0.284211,-0.03125,1.0
416,0.09375,0.454545,0.357143,-0.0247934,0.129032,0.381818,0.326316,0.046875,0.09375,0.398058,0.242105,0.046875,0.0967742,0.403846,0.282609,0,-0.0625,0.417476,0.349398,-0.0569106,-0.169231,0.339806,0.288889,0.008,-0.28125,0.307692,0.310345,-0.0666667,-0.261538,0.267327,0.157895,-0.046875,-0.40625,0.242718,0.157895,-0.109375,1.0
417,0.09375,0.472727,0.619048,0.0743802,0,0.309091,0.263158,0.015625,-0.15625,-0.0291262,-0.0105263,-0.21875,-0.0322581,0.519231,0.326087,0.0338983,-0.15625,0.359223,0.39759,-0.0894309,-0.138462,0.106796,0.133333,-0.072,0.125,0.615385,0.425287,0,0.138462,0.564356,0.368421,0.015625,0.125,0.456311,0.284211,0.078125,1.0
418,0.09375,0.527273,0.595238,0.107438,0.129032,0.618182,0.536842,0.109375,0.09375,0.728155,0.536842,0.109375,0.225806,0.653846,0.391304,0.0677966,0.0625,0.669903,0.590361,0.0731707,-0.0461538,0.669903,0.711111,0.072,0.21875,0.634615,0.632184,0.116667,0.230769,0.683168,0.557895,0.078125,-0.03125,0.572816,0.557895,0.078125,1.0
419,0.09375,0.545455,0.5,0.123967,0.258065,0.545455,0.557895,0.125,0.21875,0.650485,0.557895,0.078125,0.0967742,0.692308,0.434783,0.152542,0.0625,0.708738,0.518072,0.0894309,-0.0461538,0.631068,0.644444,0.152,0,0.692308,0.54023,0.0666667,-0.107692,0.663366,0.473684,0.078125,-0.125,0.708738,0.578947,0.078125,1.0
420,0.09375,0.545455,0.619048,0.123967,0,0.545455,0.557895,0.125,-0.03125,0.650485,0.684211,0.125,0.225806,0.615385,0.652174,0.152542,-0.15625,0.456311,0.518072,0.0243902,-0.138462,0.533981,0.644444,0.088,0.25,0.692308,0.655172,0.133333,-0.107692,0.663366,0.473684,0.078125,-0.25,0.533981,0.368421,0.015625,1.0
421,0.125,0.363636,0.309524,0.0743802,0.290323,0.527273,0.578947,0.140625,0.5,0.708738,0.705263,0.140625,0.16129,0.538462,0.413043,0.0677966,0.375,0.728155,0.73494,0.121951,0.630769,0.728155,0.844444,0.184,-0.03125,0,0.287356,-0.0333333,0.230769,0.50495,0.536842,0.109375,0.375,0.631068,0.642105,0.109375,1.0
422,0.125,0.436364,0.404762,0.00826446,0.0322581,0.363636,0.178947,-0.03125,-0.25,0.378641,0.0947368,-0.03125,0,0.461538,0.195652,-0.0677966,-0.25,0.398058,0.253012,-0.0569106,-0.230769,0.475728,0.511111,0.072,-0.28125,0.230769,0.172414,-0.116667,-0.384615,0.267327,0.0526316,-0.09375,-0.40625,0.165049,0.136842,-0.09375,1.0
423,0.125,0.436364,0.404762,0.00826446,0.16129,0.363636,0.284211,0.078125,0.25,0.631068,0.578947,0.140625,0.290323,0.538462,0.5,0.0677966,0.125,0.553398,0.493976,0.00813008,0.384615,0.728155,0.733333,0.184,0.375,0.461538,0.494253,0.0333333,-0.0153846,0.029703,0.242105,-0.015625,0.21875,0.475728,0.536842,0.109375,1.0
424,0.125,0.527273,0.404762,0.00826446,-0.0967742,0.436364,0.368421,-0.03125,-0.125,0.456311,0.368421,-0.03125,0,0.307692,0.195652,-0.0677966,-0.03125,0.475728,0.373494,-0.0569106,-0.107692,0.553398,0.511111,0.008,-0.03125,0.461538,0.494253,-0.0333333,-0.0153846,0.584158,0.431579,0.046875,-0.03125,0.553398,0.431579,0.046875,1.0
425,0.125,0.545455,0.47619,-0.0247934,0,0.381818,0.221053,-0.078125,-0.25,0.398058,0.221053,-0.015625,-0.129032,0.384615,0.304348,-0.0847458,-0.28125,0.242718,0.156627,-0.138211,-0.384615,0.242718,0.111111,-0.072,-0.28125,0.153846,0.0804598,-0.216667,-0.261538,0.188119,0.136842,-0.125,-0.5,0.242718,0.221053,-0.0625,1.0
426,0.125,0.545455,0.571429,0.0909091,0.16129,0.545455,0.515789,0.09375,-0.125,0.475728,0.326316,-0.078125,0.419355,0.711538,0.413043,0.0677966,0.09375,0.553398,0.614458,0.00813008,-0.138462,0.553398,0.511111,0.008,-0.0625,0.403846,0.471264,-0.0333333,-0.169231,0.623762,0.515789,-0.015625,-0.0625,0.592233,0.515789,0.046875,1.0
427,0.125,0.545455,0.571429,0.0909091,0.290323,0.454545,0.515789,0.046875,0.125,0.553398,0.431579,0.046875,0.419355,0.615385,0.521739,0.135593,0.375,0.475728,0.493976,0.00813008,-0.0153846,0.00970874,0.311111,0.008,0.1875,0.480769,0.356322,0.0333333,0.2,0.524752,0.305263,0.046875,0.0625,0.0873786,0.221053,-0.0625,1.0
428,0.125,0.545455,0.714286,0.0909091,0.290323,0.618182,0.642105,0.15625,0.25,0.728155,0.642105,0.09375,0.129032,0.711538,0.521739,0.135593,0.09375,0.728155,0.614458,0.0731707,0.107692,0.728155,0.733333,0.136,0.0625,0.653846,0.586207,0.1,-0.0461538,0.70297,0.621053,0.046875,-0.1875,0.669903,0.410526,0.109375,1.0
429,0.125,0.618182,0.571429,0.0909091,0.16129,0.545455,0.642105,0.09375,0.25,0.728155,0.642105,0.15625,0.129032,0.615385,0.521739,0.135593,0.09375,0.728155,0.614458,0.0731707,0.107692,0.728155,0.622222,0.136,0.1875,0.653846,0.471264,0.0333333,0.0769231,0.70297,0.515789,0.109375,-0.0625,0.669903,0.621053,0.046875,1.0
430,0.1875,0.181818,0.0714286,-0.107438,0.0967742,0.272727,0.157895,0.015625,-0.15625,0.359223,0.263158,0.015625,0.0322581,0.288462,0.152174,-0.0847458,-0.25,0.378641,0.325301,-0.0731707,-0.446154,0.300971,0.355556,-0.008,-0.125,0.384615,0.37931,-0.1,-0.353846,0.267327,0.221053,-0.078125,-0.59375,0.165049,0.136842,-0.125,1.0
431,0.1875,0.4,0.571429,0.0413223,0.0967742,0.490909,0.305263,0.046875,-0.1875,0.495146,0.305263,-0.015625,-0.129032,0.384615,0.326087,-0.0338983,-0.28125,0.398058,0.39759,-0.0894309,-0.384615,0.242718,0.133333,-0.024,-0.46875,0.346154,0.310345,0,-0.569231,0.207921,0.0736842,-0.15625,-0.6875,-0.145631,-0.178947,-0.265625,1.0
432,0.1875,0.6,0.380952,0.0578512,0.225806,0.527273,0.452632,0.015625,-0.0625,0.533981,0.347368,-0.046875,0.0322581,0.442308,0.152174,-0.0169492,-0.25,0.378641,0.108434,-0.0731707,-0.230769,0.378641,0.355556,-0.008,-0.25,0.384615,0.264368,-0.0333333,-0.230769,0.50495,0.431579,0.046875,-0.375,0.475728,0.221053,-0.078125,1.0
433,0.21875,0.309091,0.166667,-0.123967,0.129032,0.309091,0.263158,-0.046875,-0.15625,0.398058,0.347368,-0.046875,0.0967742,0.346154,0.130435,0.0338983,-0.15625,0.359223,0.301205,-0.0243902,-0.446154,0.359223,0.333333,0.04,-0.25,0.365385,0.333333,-0.05,-0.446154,0.326733,0.284211,-0.03125,-0.59375,0.126214,0.0947368,-0.15625,1.0
434,0.21875,0.381818,0.285714,-0.0578512,0,0.381818,0.263158,-0.109375,-0.15625,0.398058,0.0736842,-0.15625,0.354839,0.788462,0.543478,0.152542,-0.0625,0.631068,0.518072,-0.0243902,-0.138462,0.533981,0.422222,-0.024,0.125,0.615385,0.425287,0,-0.107692,0.564356,0.368421,-0.03125,-0.125,0.456311,0.368421,-0.03125,1.0
435,0.21875,0.454545,0.261905,0.0413223,0,0.381818,0.326316,0.046875,-0.15625,0.398058,0.326316,-0.09375,-0.0322581,0.480769,0.282609,0,-0.1875,0.242718,0.060241,-0.235772,-0.261538,0.165049,0.111111,-0.168,-0.28125,0.307692,0.195402,-0.133333,-0.476923,0.0693069,-0.157895,-0.21875,-0.625,-0.0291262,-0.157895,-0.28125,1.0
436,0.21875,0.472727,0.285714,0.0743802,0,0.381818,0.347368,0.015625,-0.28125,0.320388,0.157895,-0.109375,0.0967742,0.442308,0.326087,-0.0338983,-0.28125,0.359223,0.39759,-0.0243902,-0.446154,0.359223,0.222222,-0.024,-0.375,0.442308,0.333333,-0.05,-0.446154,0.485149,0.368421,0.015625,-0.46875,0.300971,0.284211,-0.09375,1.0
437,0.21875,0.527273,0.47619,0.0413223,-0.129032,0.309091,0.326316,-0.015625,-0.53125,0.165049,0.136842,-0.09375,0.0967742,0.576923,0.282609,0.0677966,-0.1875,0.495146,0.349398,-0.0569106,-0.384615,0.242718,0.111111,-0.104,-0.28125,0.384615,0.402299,-0.0666667,-0.384615,0.267327,0.0736842,-0.046875,-0.5,0.106796,-0.0947368,-0.15625,1.0
438,0.21875,0.527273,0.47619,0.0413223,0.419355,0.618182,0.431579,0.046875,0.09375,0.553398,0.536842,0.046875,-0.16129,0.326923,0.282609,0,-0.0625,0.417476,0.46988,-0.0569106,-0.169231,0.592233,0.6,0.008,-0.28125,0.307692,0.103448,-0.133333,-0.261538,0.50495,0.347368,0.015625,-0.15625,0.475728,0.557895,0.015625,1.0
439,0.21875,0.545455,0.619048,0.123967,0.258065,0.545455,0.557895,0.078125,-0.03125,0.572816,0.557895,0.078125,0.0967742,0.692308,0.434783,0.152542,-0.0625,0.631068,0.638554,0.0894309,-0.138462,0.533981,0.644444,0.152,-0.125,0.615385,0.54023,0.0666667,-0.107692,0.742574,0.578947,0.078125,-0.125,0.631068,0.578947,0.078125,1.0
440,0.25,0.309091,0.238095,-0.0909091,0.419355,0.454545,0.431579,0.046875,0.375,0.650485,0.431579,0.046875,0.129032,0.461538,0.304348,0.0677966,0.09375,0.398058,0.277108,0.00813008,0.107692,0.398058,0.4,0.008,-0.0625,0.403846,0.356322,-0.0333333,-0.169231,0.366337,0.221053,-0.015625,-0.28125,0.165049,0.0526316,-0.1875,1.0
441,0.25,0.454545,0.571429,0.0413223,0.16129,0.454545,0.431579,0.046875,0.375,0.728155,0.642105,0.15625,0.419355,0.461538,0.413043,0.0677966,-0.03125,0.00970874,0.277108,-0.0569106,0.230769,0.475728,0.622222,0.136,0.1875,0.480769,0.356322,0.0333333,0.0769231,0.108911,0.221053,-0.0625,-0.1875,-0.145631,0.0526316,-0.125,1.0
442,0.3125,0.490909,0.333333,-0.0247934,0.225806,0.490909,0.305263,-0.015625,0.0625,0.417476,0.305263,-0.015625,0,0.307692,0.23913,-0.0338983,-0.15625,0.398058,0.39759,-0.0243902,-0.261538,0.320388,0.333333,-0.024,-0.28125,0.346154,0.195402,-0.116667,-0.353846,0.386139,0.263158,-0.046875,-0.375,0.456311,0.347368,-0.046875,1.0
443,0.375,0.381818,0.261905,-0.0247934,0.419355,0.454545,0.431579,0.046875,0.21875,0.631068,0.431579,0.046875,0.225806,0.403846,0.282609,0,0.1875,0.495146,0.590361,0.00813008,0.0769231,0.592233,0.377778,0.072,0.09375,0.384615,0.310345,-0.0666667,-0.138462,0.425743,0.347368,-0.046875,-0.28125,0.398058,0.347368,-0.046875,1.0
444,0.375,0.436364,0.309524,0.00826446,0.16129,0.363636,0.284211,-0.03125,-0.25,0.378641,0.284211,-0.03125,0.290323,0.538462,0.413043,0.0677966,-0.03125,0.398058,0.253012,-0.121951,-0.353846,0.320388,0.288889,-0.056,0.21875,0.615385,0.494253,0.0333333,-0.138462,0.425743,0.326316,-0.015625,-0.53125,0.165049,0.136842,-0.09375,1.0
445,0.375,0.454545,0.47619,0.0413223,0.258065,0.527273,0.431579,0.046875,-0.15625,0.398058,0.326316,-0.015625,0.225806,0.480769,0.5,0.0677966,0.0625,0.592233,0.349398,0.00813008,-0.169231,0.495146,0.377778,0.008,-0.15625,0.384615,0.402299,-0.0666667,-0.261538,0.425743,0.347368,-0.046875,-0.40625,0.242718,0.0736842,-0.046875,1.0
446,0.375,0.454545,0.47619,0.0413223,0.419355,0.545455,0.431579,0.046875,0.625,0.728155,0.642105,0.15625,0.129032,0.384615,0.217391,0.0677966,0.09375,0.398058,0.373494,-0.0569106,0.107692,0.553398,0.4,0.008,-0.1875,0.326923,0.264368,-0.0333333,-0.261538,0.188119,0.0526316,-0.1875,-0.28125,0.165049,0.136842,-0.1875,1.0
447,0.375,0.454545,0.571429,0.0413223,-0.0967742,0.381818,0.326316,-0.015625,-0.59375,0.242718,0.136842,-0.078125,0.258065,0.538462,0.521739,0.135593,-0.15625,0.475728,0.373494,0.00813008,-0.507692,0.242718,0.311111,-0.072,0.4375,0.480769,0.471264,0.1,0.0769231,0.524752,0.515789,0.046875,-0.1875,0.495146,0.515789,0.046875,1.0
448,0.375,0.545455,0.47619,0.0413223,0.677419,0.618182,0.642105,0.15625,0.78125,0.825243,0.642105,0.15625,0.129032,0.384615,0.304348,0,0.09375,0.553398,0.373494,-0.0569106,0.230769,0.631068,0.622222,0.136,-0.28125,0.153846,0.0804598,-0.216667,-0.261538,0.188119,0.136842,-0.1875,-0.28125,0.339806,0.136842,-0.0625,1.0
449,0.375,0.545455,0.571429,0.0909091,0.419355,0.618182,0.515789,0.09375,0.125,0.650485,0.431579,-0.015625,0.258065,0.538462,0.217391,0.0677966,-0.03125,0.475728,0.373494,0.00813008,-0.138462,0.398058,0.4,-0.072,-0.0625,0.480769,0.356322,-0.0333333,-0.169231,0.267327,0.0526316,-0.1875,-0.28125,0.165049,0.0526316,-0.1875,1.0
450,0.375,0.6,0.404762,0.0743802,0.548387,0.6,0.473684,0.140625,0.25,0.631068,0.368421,0.015625,0.419355,0.634615,0.5,0.118644,0.375,0.728155,0.590361,0.0569106,0.138462,0.650485,0.511111,0.008,0.21875,0.538462,0.287356,0.0333333,-0.0153846,0.50495,0.326316,0.046875,-0.15625,0.398058,0.326316,-0.09375,1.0
451,0.375,0.618182,0.714286,0.157025,0.677419,0.618182,0.747368,0.15625,0.375,0.650485,0.515789,0.046875,0.258065,0.461538,0.521739,0.135593,0.375,0.631068,0.73494,0.0731707,0.384615,0.475728,0.511111,0.008,-0.1875,-0.153846,0.0804598,-0.15,0.0769231,0.108911,0.136842,-0.015625,0.1875,0.339806,0.305263,0.046875,1.0
452,0.46875,0.545455,0.380952,0.00826446,0.258065,0.472727,0.263158,0.078125,-0.03125,0.475728,0.347368,0.015625,0.225806,0.442308,0.434783,-0.0338983,0.0625,0.456311,0.39759,-0.0894309,-0.261538,0.359223,0.422222,0.04,-0.25,0.365385,0.333333,-0.05,-0.353846,0.485149,0.284211,-0.03125,-0.46875,0.456311,0.368421,0.015625,1.0
453,0.46875,0.545455,0.5,0.0743802,0.258065,0.381818,0.347368,-0.046875,-0.03125,0.320388,0.263158,-0.046875,-0.0322581,0.519231,0.326087,-0.0338983,-0.15625,0.456311,0.39759,-0.0243902,-0.261538,0.359223,0.222222,-0.072,-0.25,0.365385,0.333333,-0.05,-0.353846,0.405941,0.284211,-0.09375,-0.46875,0.126214,0.0105263,-0.15625,1.0
454,0.5,0.6,0.785714,0.140496,0.548387,0.527273,0.473684,0.015625,0.125,0.203883,0.0947368,-0.265625,0.677419,0.711538,0.73913,0.186441,0.375,0.650485,0.590361,0.00813008,-0.0153846,0.0873786,0.0222222,-0.104,0.375,0.615385,0.724138,0.1,0.384615,0.50495,0.431579,-0.015625,-0.03125,0.00970874,-0.0315789,-0.21875,1.0
455,0.5,0.618182,0.571429,0.0413223,0.677419,0.381818,0.221053,-0.1875,0.25,0.165049,-0.0315789,-0.1875,0.258065,0.538462,0.413043,0,0.09375,0.553398,0.373494,-0.0569106,-0.0153846,0.475728,0.4,0.072,-0.1875,0.403846,0.264368,-0.0333333,-0.261538,0.445545,0.410526,0.046875,-0.1875,0.495146,0.410526,0.046875,1.0
456,0.5,0.709091,0.595238,0.107438,0.419355,0.527273,0.431579,0.046875,0.21875,0.553398,0.242105,0.046875,0.225806,0.480769,0.108696,0,0.1875,0.669903,0.349398,0.00813008,-0.0461538,0.495146,0.377778,0.008,0.21875,0.557692,0.310345,0.0666667,-0.0153846,0.50495,0.347368,0.015625,-0.28125,0.320388,0.157895,-0.109375,1.0
457,0,0.436364,0.404762,-0.0413223,0.16129,0.527273,0.368421,0.015625,0.125,0.631068,0.368421,0.015625,0,0.538462,0.413043,0.0677966,0.125,0.553398,0.590361,0.0569106,-0.0153846,0.728155,0.6,0.12,-0.03125,0.538462,0.37931,0.0333333,0.107692,0.50495,0.431579,0.046875,0.09375,0.475728,0.431579,0.046875,1.0
458,0,0.527273,0.52381,0.0743802,0.0322581,0.527273,0.578947,0.078125,-0.125,0.631068,0.368421,0.015625,-0.0967742,0.538462,0.5,0.0677966,-0.125,0.650485,0.73494,0.0569106,0.138462,0.650485,0.6,0.12,-0.15625,0.615385,0.609195,0.1,-0.138462,0.663366,0.431579,0.109375,-0.03125,0.631068,0.536842,0.046875,1.0
459,0,0.6,0.52381,0.140496,-0.0967742,0.6,0.473684,0.140625,-0.125,0.708738,0.473684,0.078125,-0.0967742,0.711538,0.5,0.118644,-0.125,0.728155,0.73494,0.0569106,-0.107692,0.728155,0.6,0.12,-0.03125,0.615385,0.609195,0.166667,-0.138462,0.663366,0.536842,0.109375,-0.15625,0.631068,0.536842,0.046875,1.0
