,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,target
287,-0.15625,0.545455,0.619048,0.123967,-0.129032,0.545455,0.684211,0.078125,-0.28125,0.650485,0.557895,0.078125,-0.258065,0.615385,0.543478,0.20339,-0.28125,0.631068,0.518072,0.0243902,-0.138462,0.631068,0.644444,0.088,-0.25,0.615385,0.54023,0.0666667,-0.107692,0.663366,0.578947,0.078125,-0.125,0.631068,0.473684,0.078125,1.0
288,-0.15625,0.545455,0.761905,0.0743802,-0.129032,0.545455,0.452632,0.078125,-0.15625,0.475728,0.347368,-0.046875,-0.258065,0.692308,0.543478,0.152542,-0.15625,0.708738,0.759036,0.138211,-0.261538,0.533981,0.533333,0.04,-0.25,0.615385,0.425287,0.133333,-0.107692,0.742574,0.578947,0.140625,-0.125,0.708738,0.473684,0.140625,1.0
289,-0.15625,0.545455,0.761905,0.0743802,-0.258065,0.545455,0.557895,0.078125,-0.15625,0.572816,0.452632,0.078125,-0.258065,0.615385,0.434783,0.0847458,-0.15625,0.631068,0.638554,0.0243902,-0.138462,0.533981,0.644444,0.04,-0.125,0.615385,0.655172,0.0666667,-0.107692,0.663366,0.473684,0.078125,-0.125,0.631068,0.705263,0.140625,1.0
290,-0.15625,0.545455,0.761905,0.123967,0,0.472727,0.684211,0.125,-0.03125,0.572816,0.347368,-0.046875,-0.129032,0.615385,0.434783,0.0338983,-0.15625,0.631068,0.518072,0.0243902,-0.0461538,0.631068,0.533333,0.088,-0.125,0.615385,0.54023,0.0666667,-0.230769,0.663366,0.368421,0.078125,-0.125,0.631068,0.473684,0.140625,1.0
291,-0.15625,0.6,0.738095,0.123967,-0.129032,0.690909,0.557895,0.0625,-0.0625,0.708738,0.663158,0.125,-0.225806,0.615385,0.565217,0.169492,0,0.708738,0.542169,0.105691,-0.107692,0.708738,0.555556,0.168,-0.125,0.538462,0.586207,0.0833333,-0.107692,0.762376,0.515789,0.09375,-0.125,0.728155,0.642105,0.09375,1.0
292,-0.15625,0.6,0.738095,0.173554,-0.258065,0.436364,0.452632,0.015625,-0.28125,0.359223,0.157895,-0.09375,-0.0967742,0.692308,0.565217,0.169492,-0.125,0.708738,0.542169,0.105691,-0.230769,0.533981,0.355556,-0.008,-0.25,0.711538,0.586207,0.0333333,-0.107692,0.762376,0.642105,0.15625,-0.125,0.650485,0.642105,0.046875,1.0
293,-0.15625,0.618182,0.595238,0.107438,0,0.527273,0.642105,0.109375,-0.15625,0.631068,0.536842,0.046875,-0.16129,0.653846,0.608696,0.135593,-0.1875,0.669903,0.590361,0.0731707,-0.169231,0.669903,0.711111,0.136,-0.28125,0.634615,0.517241,0.0666667,-0.261538,0.683168,0.684211,0.125,-0.03125,0.650485,0.684211,0.125,1.0
294,-0.1875,0.0181818,0.047619,-0.206612,-0.16129,0.0181818,-0.0315789,-0.1875,-0.1875,0.165049,0.136842,-0.0625,-0.129032,0.0961538,-0.130435,-0.152542,-0.15625,0.106796,-0.0120482,-0.203252,-0.384615,-0.0291262,-0.111111,-0.264,-0.28125,-0.0769231,0.0114943,-0.233333,-0.261538,0.029703,-0.263158,-0.203125,-0.375,-0.0679612,-0.178947,-0.203125,1.0
295,-0.1875,0.163636,0.047619,-0.206612,-0.258065,0.0909091,0.0526316,-0.1875,-0.28125,0.165049,0.136842,-0.125,-0.483871,0.0384615,-0.195652,-0.220339,-0.625,-0.0291262,-0.180723,-0.333333,-0.6,0.106796,0.222222,-0.088,-0.46875,0.0961538,0.103448,-0.233333,-0.661538,0.029703,0.0736842,-0.265625,-0.6875,-0.0679612,-0.0105263,-0.265625,1.0
296,-0.1875,0.163636,0.142857,-0.206612,0.0967742,0.327273,0.221053,-0.015625,0.1875,0.669903,0.410526,0.046875,-0.129032,0.384615,0.130435,-0.101695,0.09375,0.650485,0.518072,0.0894309,0.230769,0.650485,0.644444,0.152,-0.0625,0.442308,0.402299,0,0.0769231,0.742574,0.452632,0.125,0.0625,0.708738,0.452632,0.125,1.0
297,-0.1875,0.254545,0.238095,-0.0247934,-0.258065,0.0909091,0.0526316,-0.1875,-0.28125,0.165049,0.136842,-0.1875,-0.387097,0.230769,0.130435,-0.101695,-0.40625,0.242718,0.0843373,-0.154472,-0.384615,0.320388,0.333333,-0.024,-0.46875,0.173077,0.103448,-0.116667,-0.446154,0.207921,0.0736842,-0.15625,-0.46875,0.184466,0.157895,-0.15625,1.0
298,-0.1875,0.327273,0.238095,-0.0743802,-0.16129,0.254545,-0.0315789,-0.125,-0.28125,0.165049,-0.0315789,-0.234375,-0.129032,0.461538,0.326087,-0.0338983,-0.28125,0.242718,0.180723,-0.203252,-0.261538,0.184466,-0.111111,-0.264,-0.28125,0.519231,0.517241,0,-0.261538,0.386139,0.157895,-0.09375,-0.28125,0.184466,-0.0105263,-0.15625,1.0
299,-0.1875,0.327273,0.238095,-0.0743802,-0.16129,0.254545,0.221053,-0.015625,-0.40625,0.242718,0.0526316,-0.125,-0.387097,0.0961538,-0.130435,-0.220339,-0.40625,0.184466,0.180723,-0.154472,-0.261538,0.320388,0.333333,-0.088,-0.375,0.0961538,-0.0804598,-0.233333,-0.353846,-0.049505,-0.0947368,-0.15625,-0.28125,0.106796,-0.0105263,-0.15625,1.0
300,-0.1875,0.327273,0.333333,-0.0247934,-0.16129,0.254545,0.305263,-0.015625,-0.0625,0.417476,0.410526,-0.015625,-0.387097,0.307692,0.130435,-0.0338983,-0.28125,0.320388,0.0843373,-0.154472,-0.261538,0.475728,0.422222,0.04,-0.375,0.346154,0.103448,-0.183333,-0.446154,0.564356,0.263158,-0.046875,-0.28125,0.631068,0.452632,0.0625,1.0
301,-0.1875,0.327273,0.333333,-0.0247934,-0.16129,0.4,0.221053,0.046875,-0.1875,0.495146,0.410526,-0.015625,-0.129032,0.307692,0.130435,-0.220339,-0.28125,0.242718,0.0843373,-0.268293,-0.261538,0.320388,0.222222,-0.136,-0.28125,0.173077,0.0114943,-0.35,-0.261538,0.128713,-0.0105263,-0.3125,-0.28125,0.106796,-0.0947368,-0.3125,1.0
302,-0.1875,0.327273,0.333333,-0.0743802,-0.258065,0.327273,0.305263,-0.015625,-0.28125,0.417476,0.410526,-0.015625,-0.258065,0.461538,0.434783,-0.0338983,-0.15625,0.398058,0.39759,-0.0243902,-0.261538,0.398058,0.422222,0.04,-0.15625,0.346154,0.402299,-0.0666667,-0.0461538,0.564356,0.347368,0.015625,-0.15625,0.359223,0.347368,-0.09375,1.0
303,-0.1875,0.327273,0.452381,-0.0247934,-0.16129,0.4,0.515789,0.15625,0.0625,0.669903,0.515789,0.109375,-0.129032,0.384615,0.23913,0.0338983,-0.28125,0.475728,0.518072,-0.0243902,-0.138462,0.572816,0.644444,0.104,-0.28125,0.346154,0.402299,-0.0666667,-0.138462,0.485149,0.452632,0.0625,0.0625,0.533981,0.557895,0.171875,1.0
304,-0.1875,0.4,0.238095,-0.0743802,-0.0322581,0.563636,0.515789,0.046875,-0.0625,0.669903,0.515789,0.046875,-0.129032,0.384615,0.23913,-0.101695,-0.03125,0.650485,0.518072,0.0406504,-0.0153846,0.572816,0.533333,0.104,-0.28125,0.173077,0.195402,-0.183333,-0.138462,0.386139,0.263158,-0.09375,-0.15625,0.631068,0.347368,0.015625,1.0
305,-0.1875,0.4,0.238095,0.0413223,-0.16129,0.4,0.410526,-0.015625,-0.1875,0.417476,0.221053,-0.0625,-0.258065,0.230769,0.0434783,-0.220339,-0.28125,0.320388,0.180723,-0.203252,-0.138462,0.320388,0.133333,-0.136,-0.28125,0.0961538,0.0114943,-0.35,-0.261538,0.128713,-0.0947368,-0.3125,-0.15625,0.106796,-0.178947,-0.265625,1.0
306,-0.1875,0.4,0.333333,-0.0247934,-0.16129,0.490909,0.410526,-0.015625,-0.0625,0.495146,0.410526,-0.015625,-0.258065,0.461538,0.326087,0.0338983,-0.28125,0.475728,0.301205,-0.0894309,-0.384615,0.398058,0.333333,-0.024,-0.375,0.346154,0.402299,-0.116667,-0.446154,0.287129,0.347368,-0.09375,-0.46875,0.262136,0.157895,-0.15625,1.0
307,-0.1875,0.4,0.333333,-0.0247934,-0.387097,0.163636,0.0526316,-0.125,-0.625,0.00970874,-0.115789,-0.234375,-0.387097,0.230769,0.0434783,-0.0338983,-0.5,0.106796,-0.108434,-0.203252,-0.6,-0.0291262,-0.0444444,-0.2,-0.6875,-0.153846,-0.172414,-0.3,-0.753846,-0.128713,-0.178947,-0.203125,-0.6875,-0.145631,-0.263158,-0.265625,1.0
308,-0.1875,0.4,0.452381,-0.0247934,-0.16129,0.327273,0.221053,-0.0625,-0.28125,0.417476,0.305263,-0.015625,-0.258065,0.307692,0.130435,-0.152542,-0.15625,0.320388,0.0843373,-0.203252,-0.138462,0.320388,0.133333,-0.088,-0.28125,0.0961538,-0.0804598,-0.35,-0.138462,0.128713,-0.178947,-0.265625,-0.28125,0.00970874,-0.263158,-0.3125,1.0
309,-0.1875,0.4,0.452381,0.0413223,-0.16129,0.4,0.305263,-0.015625,-0.1875,0.592233,0.410526,-0.015625,-0.387097,0.461538,0.434783,0.0338983,-0.28125,0.475728,0.39759,-0.0243902,-0.261538,0.475728,0.333333,-0.024,-0.28125,0.346154,0.310345,-0.116667,-0.353846,0.386139,0.347368,-0.09375,-0.46875,0.262136,0.347368,-0.09375,1.0
310,-0.1875,0.4,0.571429,-0.0247934,-0.258065,0.4,0.410526,-0.015625,-0.28125,0.417476,0.305263,-0.015625,-0.387097,0.307692,0.23913,-0.0338983,-0.40625,0.242718,0.180723,-0.154472,-0.384615,0.184466,0.333333,-0.088,-0.46875,0.173077,0.195402,-0.183333,-0.446154,0.287129,0.157895,-0.15625,-0.59375,0.262136,0.157895,-0.09375,1.0
311,-0.1875,0.4,0.571429,0.0413223,-0.0322581,0.327273,0.410526,0.046875,-0.28125,0.0873786,0.136842,-0.0625,0,0.384615,0.326087,0.101695,0.09375,0.572816,0.638554,0.0406504,-0.0153846,0.398058,0.333333,0.04,-0.0625,0.442308,0.402299,0,-0.0461538,0.564356,0.347368,0.015625,-0.15625,0.359223,0.347368,-0.046875,1.0
312,-0.1875,0.4,0.571429,0.0413223,-0.16129,0.563636,0.410526,0.109375,-0.0625,0.669903,0.515789,0.15625,-0.258065,0.557692,0.434783,0.101695,-0.15625,0.650485,0.638554,0.0894309,-0.138462,0.650485,0.777778,0.104,-0.28125,0.615385,0.517241,0.05,-0.261538,0.663366,0.557895,0.171875,-0.28125,0.631068,0.452632,0.0625,1.0
313,-0.1875,0.4,0.571429,0.157025,0.0967742,0.563636,0.515789,0.109375,-0.0625,0.669903,0.515789,0.046875,-0.258065,0.461538,0.434783,0.0338983,-0.15625,0.572816,0.638554,0.0406504,0.107692,0.650485,0.644444,0.152,-0.15625,0.442308,0.517241,0.05,0.0769231,0.564356,0.557895,0.171875,0.1875,0.631068,0.663158,0.125,1.0
314,-0.1875,0.490909,0.333333,0.0413223,-0.16129,0.490909,0.515789,0.109375,-0.1875,0.592233,0.515789,0.109375,-0.129032,0.634615,0.326087,0.101695,-0.15625,0.572816,0.638554,0.0406504,-0.138462,0.572816,0.777778,0.152,-0.15625,0.692308,0.517241,0.116667,-0.138462,0.663366,0.452632,0.015625,-0.28125,0.631068,0.557895,0.0625,1.0
315,-0.1875,0.490909,0.452381,-0.0247934,-0.0322581,0.4,0.410526,-0.015625,-0.1875,0.495146,0.515789,-0.015625,-0.258065,0.461538,0.23913,-0.0338983,-0.40625,0.398058,0.301205,-0.0894309,-0.384615,0.320388,0.333333,-0.024,-0.46875,0.25,0.402299,-0.116667,-0.446154,0.287129,0.157895,-0.15625,-0.46875,0.184466,0.157895,-0.15625,1.0
316,-0.1875,0.490909,0.452381,0.0413223,-0.16129,0.490909,0.305263,0.046875,-0.1875,0.592233,0.515789,0.109375,0,0.557692,0.434783,0.101695,-0.15625,0.650485,0.39759,0.0406504,-0.138462,0.572816,0.644444,0.104,-0.15625,0.615385,0.517241,0.116667,-0.138462,0.742574,0.452632,0.125,-0.15625,0.631068,0.452632,0.015625,1.0
317,-0.1875,0.490909,0.452381,0.0413223,-0.16129,0.490909,0.515789,0.046875,-0.1875,0.495146,0.515789,0.046875,-0.129032,0.557692,0.434783,0.101695,-0.28125,0.572816,0.518072,0.0406504,-0.261538,0.572816,0.533333,0.104,-0.28125,0.615385,0.517241,0.116667,-0.261538,0.564356,0.452632,0.125,-0.28125,0.631068,0.452632,0.0625,1.0
318,-0.1875,0.490909,0.571429,-0.0247934,-0.0322581,0.490909,0.515789,0.046875,-0.1875,0.592233,0.515789,0.046875,-0.129032,0.461538,0.543478,0.0338983,-0.15625,0.572816,0.39759,0.0406504,0.107692,0.572816,0.422222,0.104,-0.15625,0.615385,0.517241,0,-0.138462,0.564356,0.452632,0.0625,-0.0625,0.631068,0.452632,0.0625,1.0
319,-0.1875,0.490909,0.571429,0.0413223,-0.16129,0.4,0.515789,0.046875,-0.1875,0.669903,0.410526,0.109375,-0.258065,0.557692,0.434783,0.101695,-0.28125,0.572816,0.518072,0.0406504,-0.138462,0.650485,0.644444,0.152,-0.28125,0.519231,0.517241,0.116667,-0.261538,0.663366,0.452632,0.0625,-0.28125,0.631068,0.557895,0.171875,1.0
320,-0.1875,0.490909,0.571429,0.0413223,-0.16129,0.490909,0.410526,0.046875,-0.1875,0.592233,0.305263,0.046875,-0.129032,0.634615,0.434783,0.101695,-0.03125,0.572816,0.518072,0.0406504,-0.138462,0.650485,0.422222,0.104,-0.15625,0.615385,0.517241,0.116667,-0.138462,0.663366,0.452632,0.125,-0.15625,0.708738,0.452632,0.125,1.0
321,-0.1875,0.490909,0.571429,0.0413223,-0.16129,0.490909,0.515789,0.046875,-0.1875,0.669903,0.515789,0.046875,-0.129032,0.461538,0.543478,0.0338983,-0.15625,0.572816,0.638554,-0.0243902,-0.138462,0.650485,0.644444,0.104,-0.28125,0.519231,0.402299,-0.0666667,-0.261538,0.564356,0.347368,-0.046875,0.0625,0.631068,0.347368,-0.046875,1.0
322,-0.1875,0.490909,0.571429,0.0413223,-0.16129,0.563636,0.515789,0.046875,-0.0625,0.669903,0.410526,0.109375,-0.129032,0.557692,0.543478,0.0338983,-0.15625,0.650485,0.638554,0.0406504,-0.138462,0.572816,0.422222,0.04,-0.28125,0.519231,0.402299,-0.0666667,0.0769231,0.663366,0.347368,-0.046875,-0.15625,0.533981,0.347368,-0.09375,1.0
323,-0.1875,0.490909,0.571429,0.0413223,-0.258065,0.254545,0.136842,-0.0625,-0.28125,0.0873786,-0.2,-0.234375,-0.129032,0.557692,0.434783,0.101695,-0.28125,0.398058,0.301205,-0.0243902,-0.261538,0.184466,0.133333,-0.2,-0.15625,0.519231,0.632184,0,-0.138462,0.663366,0.347368,0.125,-0.15625,0.533981,0.347368,-0.046875,1.0
324,-0.1875,0.490909,0.571429,0.0413223,-0.258065,0.4,0.221053,-0.0625,-0.28125,0.242718,0.136842,-0.234375,0.129032,0.557692,0.326087,0.101695,-0.15625,0.398058,0.301205,-0.154472,-0.138462,0.242718,0.133333,-0.2,-0.0625,0.615385,0.517241,0.05,-0.261538,0.485149,0.347368,-0.046875,-0.28125,0.262136,0.157895,-0.203125,1.0
325,-0.1875,0.490909,0.571429,0.0413223,-0.258065,0.563636,0.515789,0.046875,-0.28125,0.592233,0.515789,0.046875,-0.258065,0.557692,0.434783,0.101695,-0.28125,0.650485,0.518072,-0.0243902,-0.261538,0.572816,0.422222,0.04,-0.15625,0.615385,0.632184,0,-0.261538,0.564356,0.347368,0.015625,-0.28125,0.456311,0.347368,-0.046875,1.0
326,-0.1875,0.490909,0.571429,0.107438,-0.16129,0.490909,0.515789,0.046875,-0.1875,0.592233,0.515789,0.046875,-0.258065,0.557692,0.543478,0.101695,-0.15625,0.475728,0.638554,-0.0243902,-0.138462,0.572816,0.644444,0.04,-0.28125,0.442308,0.310345,0,-0.261538,0.564356,0.347368,-0.046875,-0.28125,0.533981,0.347368,-0.046875,1.0
327,-0.1875,0.490909,0.571429,0.107438,-0.258065,0.490909,0.410526,-0.015625,-0.1875,0.417476,0.221053,-0.0625,-0.129032,0.634615,0.673913,0.101695,-0.15625,0.650485,0.518072,0.0406504,-0.138462,0.475728,0.422222,-0.024,-0.28125,0.692308,0.632184,0.116667,-0.138462,0.742574,0.663158,0.171875,-0.28125,0.533981,0.452632,0.015625,1.0
328,-0.1875,0.563636,0.452381,0.0413223,-0.0322581,0.490909,0.515789,0.109375,-0.1875,0.592233,0.515789,0.046875,-0.258065,0.634615,0.326087,0.0338983,-0.15625,0.572816,0.518072,0.0894309,-0.138462,0.572816,0.533333,0.104,-0.28125,0.519231,0.402299,0.05,-0.138462,0.663366,0.557895,0.015625,-0.15625,0.631068,0.452632,0.0625,1.0
329,-0.1875,0.563636,0.452381,0.0413223,-0.16129,0.563636,0.515789,0.046875,-0.1875,0.669903,0.410526,0.046875,-0.129032,0.461538,0.326087,0.0338983,-0.28125,0.572816,0.518072,-0.0243902,-0.261538,0.650485,0.422222,0.04,-0.28125,0.442308,0.517241,0,-0.261538,0.663366,0.452632,0.0625,-0.28125,0.533981,0.347368,0.0625,1.0
330,-0.1875,0.563636,0.452381,0.107438,-0.0322581,0.563636,0.515789,0.15625,-0.0625,0.669903,0.515789,0.15625,-0.129032,0.634615,0.543478,0.152542,-0.15625,0.650485,0.783133,0.0406504,-0.261538,0.650485,0.644444,0.104,-0.28125,0.615385,0.632184,0.166667,-0.261538,0.663366,0.452632,0.0625,-0.15625,0.631068,0.557895,0.0625,1.0
331,-0.1875,0.563636,0.452381,0.107438,-0.16129,0.490909,0.410526,0.109375,-0.1875,0.669903,0.515789,0.109375,0,0.634615,0.673913,0.152542,-0.03125,0.650485,0.783133,0.0894309,-0.0153846,0.650485,0.533333,0.104,-0.15625,0.519231,0.632184,0.05,-0.0461538,0.663366,0.557895,0.125,-0.15625,0.533981,0.452632,0.0625,1.0
332,-0.1875,0.563636,0.452381,0.107438,-0.16129,0.563636,0.515789,0.109375,-0.1875,0.669903,0.621053,0.109375,-0.129032,0.634615,0.543478,0.101695,-0.15625,0.650485,0.638554,0.0406504,-0.261538,0.650485,0.644444,0.104,-0.15625,0.615385,0.517241,0.05,-0.261538,0.663366,0.557895,0.0625,-0.28125,0.805825,0.557895,0.125,1.0
333,-0.1875,0.563636,0.571429,0.0413223,-0.0322581,0.563636,0.410526,0.109375,-0.0625,0.592233,0.515789,0.109375,-0.129032,0.634615,0.543478,0.101695,-0.15625,0.572816,0.39759,-0.0243902,-0.138462,0.475728,0.533333,-0.024,0.0625,0.615385,0.402299,-0.0666667,-0.138462,0.564356,0.347368,-0.09375,-0.28125,0.456311,0.347368,-0.09375,1.0
334,-0.1875,0.563636,0.571429,0.0413223,-0.16129,0.563636,0.410526,0.046875,-0.0625,0.592233,0.515789,0.109375,-0.258065,0.557692,0.434783,0.0338983,-0.28125,0.650485,0.39759,-0.0243902,-0.138462,0.572816,0.533333,0.152,-0.28125,0.615385,0.517241,0.05,-0.261538,0.564356,0.347368,0.0625,-0.15625,0.631068,0.557895,0.015625,1.0
335,-0.1875,0.563636,0.571429,0.107438,-0.16129,0.490909,0.515789,0.046875,-0.28125,0.669903,0.515789,0.046875,-0.258065,0.634615,0.326087,0.101695,-0.28125,0.572816,0.518072,0.0406504,-0.261538,0.650485,0.533333,0.04,-0.15625,0.519231,0.402299,0,-0.138462,0.663366,0.557895,0.015625,-0.28125,0.533981,0.347368,0.015625,1.0
336,-0.1875,0.563636,0.571429,0.107438,-0.16129,0.563636,0.621053,0.109375,-0.0625,0.76699,0.621053,0.109375,-0.258065,0.634615,0.673913,0.152542,-0.03125,0.650485,0.783133,0.0894309,-0.0153846,0.650485,0.644444,0.152,-0.28125,0.615385,0.632184,0.116667,-0.138462,0.742574,0.663158,0.125,-0.15625,0.805825,0.557895,0.0625,1.0
337,-0.1875,0.563636,0.571429,0.107438,-0.16129,0.563636,0.621053,0.109375,-0.1875,0.592233,0.515789,0.109375,-0.258065,0.557692,0.543478,0.152542,-0.15625,0.572816,0.903614,0.0406504,-0.138462,0.650485,0.777778,0.104,-0.28125,0.692308,0.632184,0.116667,-0.138462,0.663366,0.557895,0.125,-0.28125,0.708738,0.557895,0.125,1.0
338,-0.1875,0.563636,0.571429,0.107438,-0.16129,0.563636,0.621053,0.109375,-0.1875,0.669903,0.515789,0.109375,-0.129032,0.634615,0.543478,0.101695,-0.28125,0.650485,0.638554,0.0406504,-0.261538,0.572816,0.644444,0.152,-0.28125,0.615385,0.632184,0.05,-0.261538,0.841584,0.557895,0.125,-0.28125,0.708738,0.557895,0.125,1.0
339,-0.1875,0.563636,0.571429,0.107438,-0.387097,-0.0545455,0.410526,0.21875,-0.8125,-0.68932,0.305263,0.453125,0,0.634615,0.434783,0.101695,-0.15625,0.572816,0.39759,0.0406504,-0.476923,-0.165049,0.333333,0.104,-0.15625,0.519231,0.517241,0.05,-0.138462,0.663366,0.347368,0.0625,-0.375,0.184466,0.263158,0.0625,1.0
340,-0.1875,0.563636,0.690476,0.107438,-0.16129,0.490909,0.515789,0.109375,-0.28125,0.592233,0.410526,-0.015625,-0.129032,0.557692,0.782609,0.101695,-0.15625,0.650485,0.783133,0.0406504,-0.138462,0.650485,0.533333,0.104,-0.15625,0.615385,0.632184,0.116667,-0.261538,0.742574,0.557895,0.125,-0.15625,0.708738,0.663158,0.171875,1.0
341,-0.1875,0.563636,0.690476,0.107438,-0.16129,0.563636,0.515789,0.109375,-0.1875,0.669903,0.621053,0.109375,-0.258065,0.634615,0.434783,0.101695,-0.28125,0.650485,0.783133,0.0894309,-0.0153846,0.650485,0.777778,0.152,-0.28125,0.615385,0.632184,0.116667,-0.261538,0.663366,0.557895,0.125,-0.15625,0.708738,0.663158,0.125,1.0
342,-0.1875,0.563636,0.690476,0.107438,-0.16129,0.563636,0.515789,0.109375,-0.1875,0.669903,0.621053,0.109375,-0.258065,0.634615,0.543478,0.101695,-0.28125,0.572816,0.638554,0.0894309,-0.138462,0.572816,0.888889,0.104,-0.28125,0.788462,0.632184,0.116667,-0.261538,0.742574,0.557895,0.125,-0.15625,0.631068,0.557895,0.125,1.0
343,-0.1875,0.563636,0.690476,0.157025,-0.16129,0.563636,0.515789,0.15625,-0.1875,0.592233,0.410526,0.046875,-0.129032,0.557692,0.543478,0.101695,-0.28125,0.572816,0.638554,0.0406504,-0.138462,0.572816,0.533333,0.104,-0.28125,0.519231,0.517241,0.05,-0.261538,0.663366,0.557895,0.0625,-0.28125,0.631068,0.452632,0.125,1.0
344,-0.25,-0.0545455,-0.047619,-0.206612,-0.354839,0.0181818,0.0526316,-0.1875,-0.375,0.0873786,-0.0315789,-0.125,-0.258065,-0.0769231,-0.0652174,-0.152542,-0.15625,0.0873786,0.156627,-0.138211,-0.384615,0.0873786,0.111111,-0.136,-0.1875,-0.153846,-0.287356,-0.266667,-0.261538,0.029703,-0.0315789,-0.125,-0.1875,0.242718,0.136842,-0.015625,1.0
345,-0.25,-0.0545455,-0.261905,-0.438017,-0.354839,0.0181818,-0.136842,-0.296875,-0.375,0.398058,0.221053,-0.078125,-0.258065,0.153846,-0.217391,-0.355932,-0.15625,0.242718,0.060241,-0.268293,-0.0153846,0.475728,0.311111,-0.072,-0.28125,0.153846,-0.103448,-0.266667,-0.261538,0.188119,-0.0315789,-0.296875,-0.28125,0.242718,0.0526316,-0.234375,1.0
346,-0.25,0.0181818,-0.047619,-0.206612,-0.354839,0.0909091,0.136842,-0.125,-0.375,0.242718,0.221053,-0.125,-0.258065,0.230769,0.108696,-0.152542,-0.15625,0.320388,0.277108,-0.0569106,-0.0153846,0.475728,0.4,0.008,-0.40625,0.153846,-0.0114943,-0.216667,-0.169231,0.366337,0.136842,-0.0625,-0.0625,0.495146,0.410526,-0.015625,1.0
347,-0.25,0.0181818,0.047619,-0.140496,-0.225806,0.236364,0.136842,-0.125,-0.25,0.398058,0.326316,-0.015625,-0.387097,-0.134615,-0.304348,-0.288136,-0.40625,0.00970874,-0.204819,-0.268293,-0.384615,0.00970874,0.0222222,-0.2,-0.625,-0.153846,-0.37931,-0.333333,-0.6,-0.128713,-0.284211,-0.359375,-0.5,-0.0679612,-0.2,-0.296875,1.0
348,-0.25,0.0181818,0.142857,-0.0909091,-0.225806,-0.0545455,0.0526316,-0.125,-0.5,-0.145631,-0.0315789,-0.125,-0.258065,0.0769231,0.108696,-0.0847458,-0.28125,0.00970874,0.060241,-0.138211,-0.384615,-0.0679612,0.0222222,-0.072,-0.28125,0.0769231,0.172414,-0.15,-0.261538,0.108911,0.0526316,-0.125,-0.1875,0.0873786,0.0526316,-0.125,1.0
349,-0.25,0.0545455,-0.0952381,-0.173554,-0.225806,0.0545455,0.0105263,-0.15625,-0.125,0.203883,0.0947368,-0.09375,-0.354839,0.0769231,-0.0652174,-0.186441,-0.25,0.165049,0.156627,-0.170732,-0.107692,0.242718,0.2,-0.056,0.09375,0.307692,0.172414,-0.116667,-0.0153846,0.346535,0.136842,-0.09375,0.09375,0.242718,0.242105,-0.015625,1.0
350,-0.25,0.0545455,-0.0952381,-0.289256,-0.0967742,0.218182,0.178947,-0.15625,0.125,0.631068,0.473684,0.015625,-0.0967742,0.230769,0.0217391,-0.186441,-0.03125,0.475728,0.493976,0.00813008,0.138462,0.728155,0.6,0.12,0.09375,0.384615,0.287356,-0.116667,0.230769,0.663366,0.536842,0.109375,0.09375,0.631068,0.536842,0.109375,1.0
351,-0.25,0.0545455,0.0952381,-0.173554,-0.354839,-0.0181818,-0.157895,-0.265625,-0.375,0.0485437,-0.157895,-0.21875,-0.354839,0.153846,0.108696,-0.118644,-0.375,0.242718,0.253012,-0.170732,-0.230769,0.242718,0.4,-0.056,-0.15625,0.307692,0.287356,-0.0333333,-0.0153846,0.50495,0.326316,-0.015625,-0.15625,0.475728,0.326316,-0.015625,1.0
352,-0.25,0.0545455,0,-0.173554,-0.0967742,0.127273,0.0947368,-0.09375,-0.25,0.378641,0.284211,-0.03125,-0.225806,0.153846,0.108696,-0.118644,-0.125,0.242718,0.156627,-0.121951,-0.107692,0.242718,0.2,-0.104,-0.03125,0.307692,0.172414,-0.116667,0.107692,0.267327,0.242105,-0.015625,0.09375,0.320388,0.136842,-0.09375,1.0
353,-0.25,0.0545455,0,-0.173554,-0.225806,0.0545455,0.0947368,-0.15625,-0.375,0.0485437,-0.157895,-0.265625,-0.225806,0.0769231,-0.0652174,-0.186441,-0.375,0.165049,0.156627,-0.170732,-0.353846,0.242718,0.288889,-0.104,-0.28125,0.230769,0.172414,-0.183333,-0.138462,0.346535,0.242105,-0.015625,-0.03125,0.475728,0.326316,-0.015625,1.0
